entry_time,exit_time,direction,regime,entry_price,exit_price,tp1_hit,tp2_hit,tp3_hit,trailing_used,exit_type,pnl_pct,pnl_points,duration_hours,month,asset
2025-03-25 13:00:00,2025-03-25 14:00:00,LONG,TREND,87595.4,87685.4,True,True,True,True,TP3,0.0547973980368832,47.99999999999999,1.0,2025-03,BTC
2025-03-26 13:00:00,2025-03-26 14:00:00,SHORT,RANGE,86840.31,86790.31,True,True,True,True,TP3,0.0333946297520126,29.0,1.0,2025-03,BTC
2025-03-28 08:00:00,2025-03-28 09:00:00,SHORT,RANGE,85212.87,85162.87,True,True,True,True,TP3,0.0340324178730278,29.0,1.0,2025-03,BTC
2025-03-28 09:00:00,2025-03-28 10:00:00,SHORT,RANGE,85147.0,85097.0,True,True,True,True,TP3,0.0340587454637274,29.000000000000004,1.0,2025-03,BTC
2025-03-28 10:00:00,2025-03-28 11:00:00,SHORT,RANGE,84940.49,84890.49,True,True,True,True,TP3,0.0341415501605888,29.0,1.0,2025-03,BTC
2025-03-28 13:00:00,2025-03-28 14:00:00,SHORT,TREND,84993.0,84903.0,True,True,True,True,TP3,0.0564752391373407,47.99999999999999,1.0,2025-03,BTC
2025-03-28 14:00:00,2025-03-28 15:00:00,SHORT,TREND,84171.01,84081.01,True,True,True,True,TP3,0.057026760163624,48.0,1.0,2025-03,BTC
2025-03-28 15:00:00,2025-03-28 16:00:00,SHORT,TREND,84050.16,83960.16,True,True,True,True,TP3,0.0571087550576941,48.0,1.0,2025-03,BTC
2025-03-29 08:00:00,2025-03-29 09:00:00,SHORT,TREND,83933.95,83843.95,True,True,True,True,TP3,0.0571878244738869,48.0,1.0,2025-03,BTC
2025-03-29 09:00:00,2025-03-29 10:00:00,SHORT,TREND,83543.8,83453.8,True,True,True,True,TP3,0.0574548919249543,47.99999999999999,1.0,2025-03,BTC
2025-03-29 10:00:00,2025-03-29 11:00:00,SHORT,TREND,82926.81,82836.81,True,True,True,True,TP3,0.0578823663903145,48.0,1.0,2025-03,BTC
2025-03-29 13:00:00,2025-03-29 14:00:00,SHORT,TREND,82850.95,82760.95,True,True,True,True,TP3,0.0579353646518235,48.0,1.0,2025-03,BTC
2025-03-29 14:00:00,2025-03-29 15:00:00,SHORT,TREND,82503.01,82413.01,True,True,True,True,TP3,0.0581796955044428,48.0,1.0,2025-03,BTC
2025-03-29 15:00:00,2025-03-29 16:00:00,SHORT,TREND,82413.23,82323.23,True,True,True,True,TP3,0.0582430757780031,48.0,1.0,2025-03,BTC
2025-03-31 14:00:00,2025-03-31 15:00:00,LONG,TREND,83500.18,83590.18,True,True,True,True,TP3,0.0574849060205618,48.0,1.0,2025-03,BTC
2025-04-01 08:00:00,2025-04-01 09:00:00,LONG,RANGE,84122.94,84172.94,True,True,True,True,TP3,0.0344733553059367,29.000000000000004,1.0,2025-04,BTC
2025-04-01 09:00:00,2025-04-01 10:00:00,LONG,RANGE,84363.0,84413.0,True,True,True,True,TP3,0.0343752592961369,29.0,1.0,2025-04,BTC
2025-04-01 10:00:00,2025-04-01 12:00:00,LONG,RANGE,84176.99,84188.0,True,False,False,True,TRAILING_SL,0.0172315498570302,14.50499999999738,2.0,2025-04,BTC
2025-04-01 13:00:00,2025-04-01 14:00:00,LONG,RANGE,83619.23,83669.23,True,True,True,True,TP3,0.0346810177515387,29.0,1.0,2025-04,BTC
2025-04-01 14:00:00,2025-04-01 15:00:00,LONG,RANGE,84196.92,84246.92,True,True,True,True,TP3,0.0344430651382497,29.0,1.0,2025-04,BTC
2025-04-01 15:00:00,2025-04-01 16:00:00,LONG,RANGE,85281.87,85331.87,True,True,True,True,TP3,0.0340048828666632,29.0,1.0,2025-04,BTC
2025-04-02 08:00:00,2025-04-02 09:00:00,LONG,RANGE,84678.04,84728.04,True,True,True,True,TP3,0.0342473680307196,29.0,1.0,2025-04,BTC
2025-04-02 09:00:00,2025-04-02 10:00:00,LONG,RANGE,85020.62,85070.62,True,True,True,True,TP3,0.0341093725263353,29.0,1.0,2025-04,BTC
2025-04-02 10:00:00,2025-04-02 11:00:00,LONG,RANGE,84868.92,84918.92,True,True,True,True,TP3,0.0341703417458358,29.0,1.0,2025-04,BTC
2025-04-02 13:00:00,2025-04-02 14:00:00,LONG,RANGE,85216.82,85266.82,True,True,True,True,TP3,0.0340308403904299,29.0,1.0,2025-04,BTC
2025-04-02 14:00:00,2025-04-02 15:00:00,LONG,RANGE,85878.75,85928.75,True,True,True,True,TP3,0.0337685399473094,29.0,1.0,2025-04,BTC
2025-04-02 15:00:00,2025-04-02 16:00:00,LONG,TREND,86758.67,86848.67,True,True,True,True,TP3,0.0553258827042876,48.0,1.0,2025-04,BTC
2025-04-03 14:00:00,2025-04-03 15:00:00,SHORT,RANGE,81531.0,81481.0,True,True,True,True,TP3,0.0355692926616869,29.0,1.0,2025-04,BTC
2025-04-05 13:00:00,2025-04-05 14:00:00,SHORT,RANGE,82754.29,82704.29,True,True,True,True,TP3,0.035043500463843,29.0,1.0,2025-04,BTC
2025-04-05 15:00:00,2025-04-06 13:00:00,SHORT,RANGE,82617.26,82567.26,True,True,True,True,TP3,0.0351016240432084,29.0,22.0,2025-04,BTC
2025-04-06 13:00:00,2025-04-06 14:00:00,SHORT,RANGE,82305.01,82255.01,True,True,True,True,TP3,0.0352347931189122,29.0,1.0,2025-04,BTC
2025-04-08 14:00:00,2025-04-08 15:00:00,SHORT,RANGE,78478.91,78428.91,True,True,True,True,TP3,0.0369526029349795,29.0,1.0,2025-04,BTC
2025-04-09 13:00:00,2025-04-09 14:00:00,LONG,TREND,77699.12,77789.12,True,True,True,True,TP3,0.0617767614356507,47.99999999999999,1.0,2025-04,BTC
2025-04-10 15:00:00,2025-04-10 16:00:00,SHORT,RANGE,78756.0,78706.0,True,True,True,True,TP3,0.0368225912946315,29.000000000000004,1.0,2025-04,BTC
2025-04-11 09:00:00,2025-04-11 10:00:00,LONG,RANGE,82451.0,82501.0,True,True,True,True,TP3,0.0351724054286788,29.0,1.0,2025-04,BTC
2025-04-11 13:00:00,2025-04-11 16:00:00,LONG,TREND,82931.67,83021.67,True,True,True,True,TP3,0.0578789743411654,48.0,3.0,2025-04,BTC
2025-04-12 13:00:00,2025-04-12 14:00:00,LONG,RANGE,84459.24,84509.24,True,True,True,True,TP3,0.0343360892188942,29.0,1.0,2025-04,BTC
2025-04-12 14:00:00,2025-04-12 15:00:00,LONG,RANGE,84828.75,84878.75,True,True,True,True,TP3,0.0341865228475015,29.0,1.0,2025-04,BTC
2025-04-12 15:00:00,2025-04-12 16:00:00,LONG,RANGE,85009.4,85059.4,True,True,True,True,TP3,0.0341138744656473,29.0,1.0,2025-04,BTC
2025-04-13 13:00:00,2025-04-13 14:00:00,SHORT,RANGE,83598.13,83548.13,True,True,True,True,TP3,0.0346897711707187,29.0,1.0,2025-04,BTC
2025-04-14 14:00:00,2025-04-14 15:00:00,LONG,RANGE,85424.6,83885.5447,False,False,False,False,SL,-1.8022388164533485,-1539.5553000000073,1.0,2025-04,BTC
2025-04-16 14:00:00,2025-04-16 15:00:00,LONG,RANGE,84606.31,84656.31,True,True,True,True,TP3,0.0342764032611752,29.0,1.0,2025-04,BTC
2025-04-17 13:00:00,2025-04-17 14:00:00,SHORT,RANGE,84474.14,84424.14,True,True,True,True,TP3,0.0343300328360845,29.000000000000007,1.0,2025-04,BTC
2025-04-17 14:00:00,2025-04-17 18:00:00,SHORT,RANGE,84086.08,85222.48676,False,False,False,False,SL,-1.3520748737484232,-1136.9067599999985,4.0,2025-04,BTC
2025-04-19 13:00:00,2025-04-19 15:00:00,LONG,RANGE,85473.54,85662.99,True,False,False,True,TRAILING_SL,0.1213533451405029,103.72500000000582,2.0,2025-04,BTC
2025-04-20 10:00:00,2025-04-20 11:00:00,SHORT,RANGE,84183.03,84133.03,True,True,True,True,TP3,0.0344487481621889,29.000000000000004,1.0,2025-04,BTC
2025-04-20 15:00:00,2025-04-20 16:00:00,SHORT,RANGE,84343.66,84293.66,True,True,True,True,TP3,0.0343831415425889,29.0,1.0,2025-04,BTC
2025-04-21 08:00:00,2025-04-21 09:00:00,LONG,TREND,87570.28,87660.28,True,True,True,True,TP3,0.0548131169615992,48.0,1.0,2025-04,BTC
2025-04-21 09:00:00,2025-04-21 11:00:00,LONG,TREND,87517.05,87559.0,True,True,False,True,TRAILING_SL,0.0440942650603504,38.58999999999942,2.0,2025-04,BTC
2025-04-21 10:00:00,2025-04-21 12:00:00,LONG,TREND,87348.83,87438.83,True,True,True,True,TP3,0.0549520812127649,48.0,2.0,2025-04,BTC
2025-04-21 14:00:00,2025-04-21 15:00:00,LONG,TREND,88209.37,88299.37,True,True,True,True,TP3,0.054415987779983,48.0,1.0,2025-04,BTC
2025-04-22 08:00:00,2025-04-22 09:00:00,LONG,TREND,88415.33,88505.33,True,True,True,True,TP3,0.0542892278974698,48.0,1.0,2025-04,BTC
2025-04-22 09:00:00,2025-04-22 11:00:00,LONG,TREND,88575.34,88665.34,True,True,True,True,TP3,0.0541911552357574,47.99999999999999,2.0,2025-04,BTC
2025-04-22 13:00:00,2025-04-22 14:00:00,LONG,TREND,90237.16,90327.16,True,True,True,True,TP3,0.0531931634373244,48.00000000000001,1.0,2025-04,BTC
2025-04-22 14:00:00,2025-04-22 15:00:00,LONG,TREND,90798.73,90888.73,True,True,True,True,TP3,0.0528641755231598,47.99999999999999,1.0,2025-04,BTC
2025-04-22 15:00:00,2025-04-22 16:00:00,LONG,TREND,90935.61,91025.61,True,True,True,True,TP3,0.0527846022036911,48.0,1.0,2025-04,BTC
2025-04-23 08:00:00,2025-04-23 09:00:00,LONG,TREND,94286.72,94376.72,True,True,True,True,TP3,0.0509085478845801,48.0,1.0,2025-04,BTC
2025-04-23 10:00:00,2025-04-23 12:00:00,LONG,TREND,93746.19,93839.14,True,False,False,True,TRAILING_SL,0.0645092883241426,60.47499999999854,2.0,2025-04,BTC
2025-04-25 14:00:00,2025-04-25 15:00:00,LONG,TREND,95369.0,95459.0,True,True,True,True,TP3,0.0503308202875148,47.99999999999999,1.0,2025-04,BTC
2025-05-01 10:00:00,2025-05-01 12:00:00,LONG,TREND,96170.01,96445.18,True,True,False,True,TRAILING_SL,0.0886284612011578,85.23399999999965,2.0,2025-05,BTC
2025-05-01 13:00:00,2025-05-01 14:00:00,SHORT,TREND,95808.52,96655.10636,False,False,False,False,SL,-0.8841451261328185,-847.0863599999867,1.0,2025-05,BTC
2025-05-01 14:00:00,2025-05-01 15:00:00,LONG,TREND,96828.99,96918.99,True,True,True,True,TP3,0.0495719308855746,48.0,1.0,2025-05,BTC
2025-05-01 15:00:00,2025-05-01 16:00:00,LONG,TREND,96855.3,96945.3,True,True,True,True,TP3,0.0495584650504412,48.000000000000014,1.0,2025-05,BTC
2025-05-02 14:00:00,2025-05-02 15:00:00,LONG,TREND,97749.4,97839.4,True,True,True,True,TP3,0.0491051607477897,48.0,1.0,2025-05,BTC
2025-05-03 10:00:00,2025-05-03 12:00:00,SHORT,RANGE,95895.5,95880.0,True,False,False,True,TRAILING_SL,0.0174669301479214,16.750000000000004,2.0,2025-05,BTC
2025-05-05 08:00:00,2025-05-05 09:00:00,SHORT,RANGE,94558.19,94508.19,True,True,True,True,TP3,0.0306689457571046,29.0,1.0,2025-05,BTC
2025-05-06 10:00:00,2025-05-06 11:00:00,SHORT,RANGE,93941.83,93891.83,True,True,True,True,TP3,0.0308701672087929,29.0,1.0,2025-05,BTC
2025-05-08 08:00:00,2025-05-08 09:00:00,LONG,TREND,99667.66,99757.66,True,True,True,True,TP3,0.0481600551272097,47.99999999999999,1.0,2025-05,BTC
2025-05-08 09:00:00,2025-05-08 10:00:00,LONG,TREND,99791.97,99881.97,True,True,True,True,TP3,0.0481000625601438,47.99999999999999,1.0,2025-05,BTC
2025-05-08 10:00:00,2025-05-08 15:00:00,LONG,TREND,99781.67,101507.03,True,False,False,True,TRAILING_SL,0.8785982435451324,876.6800000000003,5.0,2025-05,BTC
2025-05-08 15:00:00,2025-05-08 16:00:00,LONG,TREND,100759.08,100849.08,True,True,True,True,TP3,0.0476383865354864,47.99999999999999,1.0,2025-05,BTC
2025-05-09 13:00:00,2025-05-09 14:00:00,LONG,TREND,103634.5,103724.5,True,True,True,True,TP3,0.0463166223603143,48.0,1.0,2025-05,BTC
2025-05-11 13:00:00,2025-05-11 14:00:00,SHORT,TREND,103958.99,103868.99,True,True,True,True,TP3,0.0461720530374525,48.00000000000001,1.0,2025-05,BTC
2025-05-15 09:00:00,2025-05-15 10:00:00,SHORT,RANGE,101822.39,101772.39,True,True,True,True,TP3,0.0284809657286575,29.000000000000004,1.0,2025-05,BTC
2025-05-16 13:00:00,2025-05-16 15:00:00,LONG,RANGE,104008.98,104058.98,True,True,True,True,TP3,0.0278822078632056,29.0,2.0,2025-05,BTC
2025-05-16 15:00:00,2025-05-16 16:00:00,LONG,RANGE,104184.33,104234.33,True,True,True,True,TP3,0.0278352800272363,29.0,1.0,2025-05,BTC
2025-05-17 09:00:00,2025-05-17 10:00:00,SHORT,RANGE,102895.59,102845.59,True,True,True,True,TP3,0.0281839095339265,29.0,1.0,2025-05,BTC
2025-05-18 13:00:00,2025-05-18 14:00:00,LONG,RANGE,104741.0,104791.0,True,True,True,True,TP3,0.0276873430652752,29.0,1.0,2025-05,BTC
2025-05-18 14:00:00,2025-05-18 15:00:00,LONG,RANGE,105271.97,105321.97,True,True,True,True,TP3,0.0275476938448097,29.0,1.0,2025-05,BTC
2025-05-18 15:00:00,2025-05-18 16:00:00,LONG,RANGE,105519.0,105569.0,True,True,True,True,TP3,0.027483202077351,29.000000000000004,1.0,2025-05,BTC
2025-05-19 15:00:00,2025-05-19 16:00:00,LONG,RANGE,104787.41,104837.41,True,True,True,True,TP3,0.0276750804318953,29.0,1.0,2025-05,BTC
2025-05-21 14:00:00,2025-05-21 15:00:00,LONG,RANGE,109000.99,109050.99,True,True,True,True,TP3,0.0266052629430246,29.0,1.0,2025-05,BTC
2025-05-21 15:00:00,2025-05-21 16:00:00,LONG,TREND,108974.35,109064.35,True,True,True,True,TP3,0.0440470624509345,48.0,1.0,2025-05,BTC
2025-05-22 08:00:00,2025-05-22 09:00:00,LONG,TREND,110410.09,110500.09,True,True,True,True,TP3,0.0434742875402058,48.00000000000001,1.0,2025-05,BTC
2025-05-25 08:00:00,2025-05-25 09:00:00,SHORT,RANGE,107108.41,107058.41,True,True,True,True,TP3,0.0270753715791318,29.0,1.0,2025-05,BTC
2025-05-27 15:00:00,2025-05-27 16:00:00,LONG,RANGE,110141.11,110191.11,True,True,True,True,TP3,0.0263298599405798,29.0,1.0,2025-05,BTC
2025-05-28 13:00:00,2025-05-28 14:00:00,SHORT,RANGE,108067.45,108017.45,True,True,True,True,TP3,0.0268350923427914,29.0,1.0,2025-05,BTC
2025-05-28 14:00:00,2025-05-28 15:00:00,SHORT,RANGE,107521.72,107471.72,True,True,True,True,TP3,0.0269712947300322,29.000000000000004,1.0,2025-05,BTC
2025-05-28 15:00:00,2025-05-28 19:00:00,SHORT,RANGE,107106.31,107056.31,True,True,True,True,TP3,0.0270759024374941,29.0,4.0,2025-05,BTC
2025-05-29 15:00:00,2025-05-29 16:00:00,SHORT,RANGE,107018.89,106968.89,True,True,True,True,TP3,0.027098019798187,29.0,1.0,2025-05,BTC
2025-05-30 08:00:00,2025-05-30 09:00:00,SHORT,TREND,105176.33,105086.33,True,True,True,True,TP3,0.0456376448959571,48.0,1.0,2025-05,BTC
2025-05-30 09:00:00,2025-05-30 10:00:00,SHORT,RANGE,105622.04,105572.04,True,True,True,True,TP3,0.027456390730571,29.0,1.0,2025-05,BTC
2025-05-30 10:00:00,2025-05-30 11:00:00,SHORT,TREND,105924.06,105834.06,True,True,True,True,TP3,0.0453154835643573,47.99999999999999,1.0,2025-05,BTC
2025-05-30 13:00:00,2025-05-30 14:00:00,SHORT,TREND,105494.59,105404.59,True,True,True,True,TP3,0.0454999635526333,47.99999999999999,1.0,2025-05,BTC
2025-05-30 14:00:00,2025-05-30 16:00:00,SHORT,TREND,105345.33,103724.71,True,False,False,True,TRAILING_SL,0.7824836658634965,824.3099999999977,2.0,2025-05,BTC
2025-05-30 15:00:00,2025-05-30 16:00:00,SHORT,RANGE,105542.0,105492.0,True,True,True,True,TP3,0.0274772128631255,29.000000000000004,1.0,2025-05,BTC
2025-05-31 14:00:00,2025-05-31 15:00:00,LONG,RANGE,104574.92,104624.92,True,True,True,True,TP3,0.0277313145446346,29.0,1.0,2025-05,BTC
2025-06-01 09:00:00,2025-06-01 10:00:00,SHORT,RANGE,103933.34,103883.34,True,True,True,True,TP3,0.0279024998138229,29.000000000000004,1.0,2025-06,BTC
2025-06-03 14:00:00,2025-06-03 15:00:00,LONG,RANGE,106551.01,106601.01,True,True,True,True,TP3,0.027217010894594,29.0,1.0,2025-06,BTC
2025-06-08 09:00:00,2025-06-08 10:00:00,SHORT,RANGE,105139.01,105089.01,True,True,True,True,TP3,0.0275825309749445,29.0,1.0,2025-06,BTC
2025-06-08 13:00:00,2025-06-08 14:00:00,LONG,RANGE,105628.9,105678.9,True,True,True,True,TP3,0.027454607593187,29.0,1.0,2025-06,BTC
2025-06-08 14:00:00,2025-06-08 15:00:00,LONG,RANGE,105830.66,105880.66,True,True,True,True,TP3,0.0274022669800982,29.0,1.0,2025-06,BTC
2025-06-08 15:00:00,2025-06-08 16:00:00,LONG,RANGE,105985.52,106035.52,True,True,True,True,TP3,0.0273622283496839,29.0,1.0,2025-06,BTC
2025-06-09 08:00:00,2025-06-09 09:00:00,LONG,RANGE,105927.39,105977.39,True,True,True,True,TP3,0.0273772439781627,29.0,1.0,2025-06,BTC
2025-06-09 09:00:00,2025-06-09 10:00:00,LONG,RANGE,106613.52,106663.52,True,True,True,True,TP3,0.0272010529246196,29.0,1.0,2025-06,BTC
2025-06-09 10:00:00,2025-06-09 11:00:00,LONG,RANGE,107180.7,107230.7,True,True,True,True,TP3,0.0270571100953809,29.0,1.0,2025-06,BTC
2025-06-09 13:00:00,2025-06-09 14:00:00,LONG,RANGE,107027.47,107077.47,True,True,True,True,TP3,0.0270958474492576,29.0,1.0,2025-06,BTC
2025-06-09 14:00:00,2025-06-09 15:00:00,LONG,RANGE,107611.33,107661.33,True,True,True,True,TP3,0.0269488352202319,29.0,1.0,2025-06,BTC
2025-06-09 15:00:00,2025-06-09 16:00:00,LONG,TREND,107636.91,107726.91,True,True,True,True,TP3,0.0445943682329788,47.99999999999999,1.0,2025-06,BTC
2025-06-10 14:00:00,2025-06-10 15:00:00,SHORT,TREND,108619.01,108529.01,True,True,True,True,TP3,0.044191159540121,48.0,1.0,2025-06,BTC
2025-06-12 08:00:00,2025-06-12 09:00:00,SHORT,RANGE,107730.67,107680.67,True,True,True,True,TP3,0.0269189823102371,29.0,1.0,2025-06,BTC
2025-06-12 09:00:00,2025-06-12 10:00:00,SHORT,RANGE,107506.35,107456.35,True,True,True,True,TP3,0.0269751507701638,29.000000000000004,1.0,2025-06,BTC
2025-06-12 10:00:00,2025-06-12 11:00:00,SHORT,RANGE,107322.16,107272.16,True,True,True,True,TP3,0.0270214464561652,29.0,1.0,2025-06,BTC
2025-06-12 13:00:00,2025-06-12 15:00:00,SHORT,RANGE,107069.8,107019.8,True,True,True,True,TP3,0.0270851351174654,29.000000000000004,2.0,2025-06,BTC
2025-06-12 14:00:00,2025-06-12 15:00:00,SHORT,RANGE,107611.69,107561.69,True,True,True,True,TP3,0.0269487450666372,29.0,1.0,2025-06,BTC
2025-06-12 15:00:00,2025-06-12 17:00:00,SHORT,RANGE,107019.95,107000.38,True,False,False,True,TRAILING_SL,0.0175528020710121,18.784999999996217,2.0,2025-06,BTC
2025-06-16 08:00:00,2025-06-16 09:00:00,LONG,RANGE,107181.0,107231.0,True,True,True,True,TP3,0.0270570343624336,29.0,1.0,2025-06,BTC
2025-06-16 09:00:00,2025-06-16 10:00:00,LONG,RANGE,106946.86,106996.86,True,True,True,True,TP3,0.0271162706413259,29.000000000000004,1.0,2025-06,BTC
2025-06-16 10:00:00,2025-06-16 11:00:00,LONG,RANGE,106835.32,106885.32,True,True,True,True,TP3,0.0271445810243279,29.0,1.0,2025-06,BTC
2025-06-16 13:00:00,2025-06-16 14:00:00,LONG,RANGE,107161.06,107211.06,True,True,True,True,TP3,0.0270620690015571,29.000000000000004,1.0,2025-06,BTC
2025-06-16 14:00:00,2025-06-16 15:00:00,LONG,RANGE,107534.5,107584.5,True,True,True,True,TP3,0.0269680893108723,29.000000000000004,1.0,2025-06,BTC
2025-06-16 15:00:00,2025-06-16 16:00:00,LONG,RANGE,107425.96,107475.96,True,True,True,True,TP3,0.0269953370675021,29.0,1.0,2025-06,BTC
2025-06-17 14:00:00,2025-06-17 15:00:00,SHORT,RANGE,104846.33,104796.33,True,True,True,True,TP3,0.0276595279968311,29.0,1.0,2025-06,BTC
2025-06-17 15:00:00,2025-06-17 16:00:00,SHORT,RANGE,104240.63,104190.63,True,True,True,True,TP3,0.0278202462897624,29.000000000000004,1.0,2025-06,BTC
2025-06-22 09:00:00,2025-06-22 11:00:00,SHORT,TREND,102198.99,102168.0,True,False,False,True,TRAILING_SL,0.0288603634928316,29.49500000000262,2.0,2025-06,BTC
2025-06-22 13:00:00,2025-06-22 14:00:00,SHORT,RANGE,100864.66,100814.66,True,True,True,True,TP3,0.028751398160664,29.0,1.0,2025-06,BTC
2025-06-22 14:00:00,2025-06-22 15:00:00,SHORT,TREND,99627.28,99537.28,True,True,True,True,TP3,0.0481795749116105,48.0,1.0,2025-06,BTC
2025-06-22 15:00:00,2025-06-22 16:00:00,SHORT,TREND,98905.21,98815.21,True,True,True,True,TP3,0.0485313159943748,48.0,1.0,2025-06,BTC
2025-06-23 14:00:00,2025-06-23 15:00:00,SHORT,RANGE,101623.39,101573.39,True,True,True,True,TP3,0.028536737457784,28.999999999999996,1.0,2025-06,BTC
2025-06-25 10:00:00,2025-06-25 11:00:00,LONG,RANGE,107127.49,107177.49,True,True,True,True,TP3,0.0270705493053183,29.0,1.0,2025-06,BTC
2025-06-25 13:00:00,2025-06-25 14:00:00,LONG,TREND,107924.21,108014.21,True,True,True,True,TP3,0.0444756556476067,48.0,1.0,2025-06,BTC
2025-06-26 14:00:00,2025-06-26 15:00:00,LONG,RANGE,107437.6,106605.00472,False,False,False,False,SL,-0.7754224591763113,-833.0952800000085,1.0,2025-06,BTC
2025-06-28 15:00:00,2025-06-28 16:00:00,LONG,RANGE,107450.28,107500.28,True,True,True,True,TP3,0.0269892270173702,29.0,1.0,2025-06,BTC
2025-07-01 13:00:00,2025-07-01 14:00:00,LONG,RANGE,106808.42,106090.25628,False,False,False,False,SL,-0.6728530578394445,-718.6637199999968,1.0,2025-07,BTC
2025-07-01 14:00:00,2025-07-01 15:00:00,SHORT,RANGE,105924.0,105874.0,True,True,True,True,TP3,0.0273781201616253,29.0,1.0,2025-07,BTC
2025-07-01 15:00:00,2025-07-01 16:00:00,SHORT,RANGE,105954.18,105904.18,True,True,True,True,TP3,0.0273703217749408,29.0,1.0,2025-07,BTC
2025-07-03 09:00:00,2025-07-03 10:00:00,LONG,RANGE,109943.2,109993.2,True,True,True,True,TP3,0.0263772566197818,29.0,1.0,2025-07,BTC
2025-07-03 13:00:00,2025-07-03 14:00:00,LONG,RANGE,110256.63,110306.63,True,True,True,True,TP3,0.0263022731603532,29.000000000000004,1.0,2025-07,BTC
2025-07-04 13:00:00,2025-07-04 14:00:00,SHORT,RANGE,107969.23,107919.23,True,True,True,True,TP3,0.0268595043235929,29.000000000000004,1.0,2025-07,BTC
2025-07-04 15:00:00,2025-07-04 16:00:00,SHORT,RANGE,107572.29,107522.29,True,True,True,True,TP3,0.0269586154575681,29.0,1.0,2025-07,BTC
2025-07-06 13:00:00,2025-07-06 14:00:00,LONG,RANGE,108773.17,108823.17,True,True,True,True,TP3,0.0266609863443347,29.0,1.0,2025-07,BTC
2025-07-07 10:00:00,2025-07-07 11:00:00,SHORT,RANGE,108663.14,108613.14,True,True,True,True,TP3,0.0266879826958801,29.0,1.0,2025-07,BTC
2025-07-11 08:00:00,2025-07-11 09:00:00,LONG,TREND,117965.76,118055.76,True,True,True,True,TP3,0.040689773032446,48.0,1.0,2025-07,BTC
2025-07-12 15:00:00,2025-07-12 16:00:00,SHORT,RANGE,117099.01,117049.01,True,True,True,True,TP3,0.0247653673587846,29.000000000000004,1.0,2025-07,BTC
2025-07-11 09:00:00,2025-07-13 12:00:00,LONG,TREND,118471.34,118561.34,True,True,True,True,TP3,0.039978023376793,47.3625,51.0,2025-07,BTC
2025-07-13 13:00:00,2025-07-13 14:00:00,LONG,RANGE,118611.01,118661.01,True,True,True,True,TP3,0.024449669554285,29.0,1.0,2025-07,BTC
2025-07-13 14:00:00,2025-07-13 15:00:00,LONG,TREND,118767.94,118857.94,True,True,True,True,TP3,0.0404149469966389,48.0,1.0,2025-07,BTC
2025-07-13 15:00:00,2025-07-13 16:00:00,LONG,TREND,118673.24,118763.24,True,True,True,True,TP3,0.0404471977001723,48.0,1.0,2025-07,BTC
2025-07-15 08:00:00,2025-07-15 09:00:00,SHORT,RANGE,116776.47,116726.47,True,True,True,True,TP3,0.0248337700223341,29.000000000000007,1.0,2025-07,BTC
2025-07-15 09:00:00,2025-07-15 11:00:00,SHORT,TREND,116778.99,116356.3,True,False,False,True,TRAILING_SL,0.1929670739573969,225.34500000000116,2.0,2025-07,BTC
2025-07-15 14:00:00,2025-07-15 15:00:00,SHORT,RANGE,116007.19,115957.19,True,True,True,True,TP3,0.024998450527075,29.0,1.0,2025-07,BTC
2025-07-20 09:00:00,2025-07-20 11:00:00,SHORT,RANGE,117912.11,117834.88,True,True,False,True,TRAILING_SL,0.0293829022311611,34.645999999999184,2.0,2025-07,BTC
2025-07-20 13:00:00,2025-07-20 14:00:00,LONG,RANGE,118418.35,118468.35,True,True,True,True,TP3,0.0244894477925085,29.0,1.0,2025-07,BTC
2025-07-20 15:00:00,2025-07-20 16:00:00,LONG,RANGE,118672.11,118722.11,True,True,True,True,TP3,0.0244370812990516,29.0,1.0,2025-07,BTC
2025-07-22 13:00:00,2025-07-22 14:00:00,SHORT,RANGE,118146.82,118096.82,True,True,True,True,TP3,0.0245457304733212,29.0,1.0,2025-07,BTC
2025-07-24 14:00:00,2025-07-24 15:00:00,LONG,RANGE,119058.11,119108.11,True,True,True,True,TP3,0.0243578534885191,29.0,1.0,2025-07,BTC
2025-07-26 10:00:00,2025-07-26 11:00:00,LONG,RANGE,117972.93,118022.93,True,True,True,True,TP3,0.0245819104433534,29.0,1.0,2025-07,BTC
2025-07-27 14:00:00,2025-07-27 15:00:00,LONG,RANGE,118423.16,118473.16,True,True,True,True,TP3,0.0244884531032612,29.0,1.0,2025-07,BTC
2025-07-29 14:00:00,2025-07-29 15:00:00,SHORT,RANGE,117822.67,117772.67,True,True,True,True,TP3,0.0246132599099986,29.0,1.0,2025-07,BTC
