entry_time,exit_time,direction,regime,entry_price,exit_price,tp1_hit,tp2_hit,tp3_hit,trailing_used,exit_type,pnl_pct,pnl_points,duration_hours,month,exit_month
2025-08-06 13:00:00,2025-08-06 15:00:00,LONG,RANGE,3603.75,3654.38,True,False,False,True,TRAILING_SL,0.9522025667707266,34.31500000000006,2.0,2025-08,2025-08
2025-08-06 14:00:00,2025-08-06 16:00:00,LONG,RANGE,3638.17,3659.78,True,False,False,True,TRAILING_SL,0.544367085650205,19.805000000000064,2.0,2025-08,2025-08
2025-08-06 15:00:00,2025-08-06 19:00:00,LONG,RANGE,3665.69,3683.6,True,False,False,True,TRAILING_SL,0.4898122863635476,17.954999999999927,4.0,2025-08,2025-08
2025-08-07 10:00:00,2025-08-07 12:00:00,LONG,RANGE,3822.48,3836.0,True,False,False,True,TRAILING_SL,0.412297775266319,15.759999999999993,2.0,2025-08,2025-08
2025-08-07 14:00:00,2025-08-07 17:00:00,LONG,RANGE,3821.33,3828.79,True,False,False,True,TRAILING_SL,0.33313008821536005,12.730000000000018,3.0,2025-08,2025-08
2025-08-07 15:00:00,2025-08-07 20:00:00,LONG,TREND,3838.01,3862.0,True,False,False,True,TRAILING_SL,0.6773041237516289,25.99499999999989,5.0,2025-08,2025-08
2025-08-07 13:00:00,2025-08-07 21:00:00,LONG,RANGE,3858.69,3870.95,True,False,False,True,TRAILING_SL,0.3921019827972675,15.129999999999882,8.0,2025-08,2025-08
2025-08-08 10:00:00,2025-08-08 12:00:00,LONG,RANGE,3898.41,3905.43,True,False,False,True,TRAILING_SL,0.3209000592549268,12.509999999999993,2.0,2025-08,2025-08
2025-08-08 13:00:00,2025-08-08 18:00:00,LONG,RANGE,4000.76,4042.85,True,False,False,True,TRAILING_SL,0.7509823133604576,30.044999999999845,5.0,2025-08,2025-08
2025-08-08 14:00:00,2025-08-08 18:00:00,LONG,TREND,3985.5,4039.85,True,False,False,True,TRAILING_SL,1.0331200602182902,41.174999999999955,4.0,2025-08,2025-08
2025-08-08 15:00:00,2025-08-08 18:00:00,LONG,TREND,3955.56,4039.85,True,True,False,True,TRAILING_SL,1.1896672026211206,47.05799999999999,3.0,2025-08,2025-08
2025-08-09 08:00:00,2025-08-09 10:00:00,LONG,RANGE,4190.89,4231.65,True,True,False,True,TRAILING_SL,0.6526537322621175,27.351999999999858,2.0,2025-08,2025-08
2025-08-09 09:00:00,2025-08-09 11:00:00,LONG,RANGE,4220.62,4231.65,True,False,False,True,TRAILING_SL,0.3439068193772449,14.514999999999871,2.0,2025-08,2025-08
2025-08-09 13:00:00,2025-08-09 15:00:00,LONG,TREND,4166.56,4208.23,True,False,False,True,TRAILING_SL,0.8360614031719111,34.83499999999958,2.0,2025-08,2025-08
2025-08-09 10:00:00,2025-08-09 18:00:00,LONG,RANGE,4218.33,4239.86,True,False,False,True,TRAILING_SL,0.4685503504941499,19.764999999999873,8.0,2025-08,2025-08
2025-08-09 14:00:00,2025-08-09 18:00:00,LONG,TREND,4198.16,4236.86,True,False,False,True,TRAILING_SL,0.7943956399946621,33.34999999999991,4.0,2025-08,2025-08
2025-08-09 15:00:00,2025-08-09 19:00:00,LONG,TREND,4210.57,4253.45,True,False,False,True,TRAILING_SL,0.8416912674531014,35.440000000000055,4.0,2025-08,2025-08
2025-08-12 13:00:00,2025-08-12 15:00:00,LONG,TREND,4384.49,4462.66,True,False,False,True,TRAILING_SL,1.210745149378834,53.085000000000036,2.0,2025-08,2025-08
2025-08-12 14:00:00,2025-08-12 16:00:00,LONG,TREND,4416.71,4469.1,True,True,False,True,TRAILING_SL,0.9210022845058894,40.67800000000007,2.0,2025-08,2025-08
2025-08-12 15:00:00,2025-08-12 18:00:00,LONG,TREND,4473.62,4500.73,True,False,False,True,TRAILING_SL,0.6159441347275771,27.554999999999836,3.0,2025-08,2025-08
2025-08-13 08:00:00,2025-08-13 10:00:00,LONG,TREND,4626.32,4697.75,True,True,False,True,TRAILING_SL,0.961585017897596,44.48600000000006,2.0,2025-08,2025-08
2025-08-13 10:00:00,2025-08-13 14:00:00,LONG,TREND,4695.58,4718.82,True,False,False,True,TRAILING_SL,0.5456194974848665,25.61999999999989,4.0,2025-08,2025-08
2025-08-13 09:00:00,2025-08-13 19:00:00,LONG,TREND,4707.82,4732.0,True,False,False,True,TRAILING_SL,0.5541843146084631,26.090000000000146,10.0,2025-08,2025-08
2025-08-17 08:00:00,2025-08-17 10:00:00,LONG,RANGE,4536.51,4561.0,True,False,False,True,TRAILING_SL,0.46831154345520876,21.24499999999989,2.0,2025-08,2025-08
2025-08-18 08:00:00,2025-08-18 10:00:00,SHORT,TREND,4258.11,4243.86,True,False,False,True,TRAILING_SL,0.4961121248629087,21.125,2.0,2025-08,2025-08
2025-08-18 09:00:00,2025-08-18 11:00:00,SHORT,TREND,4291.72,4270.89,True,False,False,True,TRAILING_SL,0.568886134230564,24.414999999999964,2.0,2025-08,2025-08
2025-08-18 14:00:00,2025-08-18 16:00:00,SHORT,TREND,4332.54,4316.23,True,False,False,True,TRAILING_SL,0.5113628495062988,22.1550000000002,2.0,2025-08,2025-08
2025-08-18 15:00:00,2025-08-18 17:00:00,SHORT,TREND,4344.52,4317.44,True,False,False,True,TRAILING_SL,0.6339020190953297,27.540000000000422,2.0,2025-08,2025-08
2025-08-18 10:00:00,2025-08-19 04:00:00,SHORT,TREND,4263.29,4211.77,True,False,False,True,TRAILING_SL,0.9326130758170277,39.759999999999756,18.0,2025-08,2025-08
2025-08-19 10:00:00,2025-08-19 14:00:00,SHORT,RANGE,4285.01,4195.82,True,False,False,True,TRAILING_SL,1.250755540827215,53.59500000000025,4.0,2025-08,2025-08
2025-08-19 14:00:00,2025-08-19 16:00:00,SHORT,RANGE,4190.6,4153.45,True,False,False,True,TRAILING_SL,0.6580203312174933,27.575000000000273,2.0,2025-08,2025-08
2025-08-19 15:00:00,2025-08-19 17:00:00,SHORT,TREND,4191.14,4151.56,True,False,False,True,TRAILING_SL,0.8062245594277442,33.789999999999964,2.0,2025-08,2025-08
2025-08-20 13:00:00,2025-08-20 15:00:00,SHORT,RANGE,4134.78,4121.37,True,False,False,True,TRAILING_SL,0.37982673806103173,15.704999999999927,2.0,2025-08,2025-08
2025-08-21 15:00:00,2025-08-21 17:00:00,SHORT,RANGE,4241.66,4223.0,True,False,False,True,TRAILING_SL,0.43214213303282034,18.329999999999927,2.0,2025-08,2025-08
2025-08-24 14:00:00,2025-08-24 16:00:00,LONG,TREND,4796.0,4819.77,True,False,False,True,TRAILING_SL,0.5397206005004216,25.88500000000022,2.0,2025-08,2025-08
2025-08-28 15:00:00,2025-08-28 17:00:00,SHORT,RANGE,4503.01,4474.02,True,True,False,True,TRAILING_SL,0.5551397842776266,24.997999999999955,2.0,2025-08,2025-08
2025-08-29 14:00:00,2025-08-30 02:00:00,SHORT,RANGE,4281.49,4272.2,True,False,False,True,TRAILING_SL,0.31869746279916533,13.644999999999984,12.0,2025-08,2025-08
2025-09-03 14:00:00,2025-09-03 18:00:00,LONG,RANGE,4468.11,4475.64,True,False,False,True,TRAILING_SL,0.2856912654343856,12.765000000000326,4.0,2025-09,2025-09
2025-09-04 13:00:00,2025-09-04 15:00:00,SHORT,RANGE,4376.56,4308.06,True,True,False,True,TRAILING_SL,0.751731953863308,32.9,2.0,2025-09,2025-09
2025-09-04 14:00:00,2025-09-04 16:00:00,SHORT,RANGE,4340.68,4300.0,True,True,False,True,TRAILING_SL,0.6297630785959817,27.33600000000006,2.0,2025-09,2025-09
2025-09-04 15:00:00,2025-09-04 19:00:00,SHORT,RANGE,4304.33,4280.33,True,False,False,True,TRAILING_SL,0.48788080839526715,21.0,4.0,2025-09,2025-09
2025-09-06 15:00:00,2025-09-06 17:00:00,SHORT,RANGE,4269.24,4251.0,True,False,False,True,TRAILING_SL,0.4244315147426683,18.11999999999989,2.0,2025-09,2025-09
2025-09-08 08:00:00,2025-09-08 10:00:00,LONG,RANGE,4302.79,4322.77,True,False,False,True,TRAILING_SL,0.4413415481582935,18.99000000000024,2.0,2025-09,2025-09
2025-09-08 14:00:00,2025-09-08 16:00:00,LONG,RANGE,4351.72,4369.06,True,False,False,True,TRAILING_SL,0.406046344893515,17.67000000000007,2.0,2025-09,2025-09
2025-09-09 14:00:00,2025-09-09 16:00:00,SHORT,RANGE,4305.24,4292.06,True,False,False,True,TRAILING_SL,0.36211686224228357,15.589999999999687,2.0,2025-09,2025-09
2025-09-10 13:00:00,2025-09-10 15:00:00,LONG,RANGE,4418.92,4438.57,True,False,False,True,TRAILING_SL,0.42600907008952005,18.82499999999982,2.0,2025-09,2025-09
2025-09-10 14:00:00,2025-09-10 16:00:00,LONG,RANGE,4402.26,4410.0,True,False,False,True,TRAILING_SL,0.29234983849204477,12.86999999999989,2.0,2025-09,2025-09
2025-09-12 09:00:00,2025-09-12 12:00:00,LONG,RANGE,4516.12,4521.53,True,False,False,True,TRAILING_SL,0.2591826612224637,11.704999999999927,3.0,2025-09,2025-09
2025-09-12 08:00:00,2025-09-12 14:00:00,LONG,RANGE,4518.9,4556.24,True,False,False,True,TRAILING_SL,0.6123171568302037,27.670000000000076,6.0,2025-09,2025-09
2025-09-12 10:00:00,2025-09-12 14:00:00,LONG,RANGE,4517.69,4556.24,True,False,False,True,TRAILING_SL,0.6258729571971536,28.275000000000087,4.0,2025-09,2025-09
2025-09-12 13:00:00,2025-09-12 15:00:00,LONG,RANGE,4540.64,4556.24,True,False,False,True,TRAILING_SL,0.36999189541561817,16.799999999999724,2.0,2025-09,2025-09
2025-09-12 15:00:00,2025-09-12 17:00:00,LONG,TREND,4542.98,4610.0,True,False,False,True,TRAILING_SL,1.0457893277100103,47.51000000000022,2.0,2025-09,2025-09
2025-09-12 14:00:00,2025-09-12 18:00:00,LONG,TREND,4548.02,4610.0,True,True,False,True,TRAILING_SL,0.9365833923333651,42.59599999999992,4.0,2025-09,2025-09
2025-09-14 15:00:00,2025-09-15 09:00:00,SHORT,TREND,4581.22,4516.22,True,True,False,True,TRAILING_SL,0.9429802541681038,43.20000000000001,18.0,2025-09,2025-09
2025-09-15 09:00:00,2025-09-15 11:00:00,SHORT,RANGE,4525.22,4519.97,True,False,False,True,TRAILING_SL,0.25689358749408864,11.624999999999998,2.0,2025-09,2025-09
2025-09-15 10:00:00,2025-09-15 13:00:00,SHORT,RANGE,4528.79,4506.3,True,False,False,True,TRAILING_SL,0.4470288973434381,20.24499999999989,3.0,2025-09,2025-09
2025-09-15 08:00:00,2025-09-15 16:00:00,SHORT,TREND,4509.62,4484.0,True,False,False,True,TRAILING_SL,0.5945068542360541,26.809999999999942,8.0,2025-09,2025-09
2025-09-15 13:00:00,2025-09-15 16:00:00,SHORT,TREND,4514.42,4484.0,True,False,False,True,TRAILING_SL,0.6470377147008926,29.210000000000033,3.0,2025-09,2025-09
2025-09-15 14:00:00,2025-09-15 16:00:00,SHORT,TREND,4510.24,4484.0,True,False,False,True,TRAILING_SL,0.6012983788002388,27.11999999999989,2.0,2025-09,2025-09
2025-09-15 15:00:00,2025-09-15 18:00:00,SHORT,RANGE,4499.01,4489.04,True,False,False,True,TRAILING_SL,0.31084616393384606,13.985000000000127,3.0,2025-09,2025-09
2025-09-19 14:00:00,2025-09-19 16:00:00,SHORT,RANGE,4494.75,4460.64,True,True,False,True,TRAILING_SL,0.5789420991156334,26.02199999999993,2.0,2025-09,2025-09
2025-09-20 14:00:00,2025-09-20 17:00:00,LONG,RANGE,4488.18,4493.71,True,False,False,True,TRAILING_SL,0.26213298040630884,11.764999999999873,3.0,2025-09,2025-09
2025-09-22 09:00:00,2025-09-23 04:00:00,SHORT,TREND,4149.99,4132.39,True,False,False,True,TRAILING_SL,0.5493989142142446,22.799999999999727,19.0,2025-09,2025-09
2025-09-25 09:00:00,2025-09-25 12:00:00,SHORT,TREND,4024.17,3942.12,True,False,False,True,TRAILING_SL,1.3673627108198732,55.02500000000009,3.0,2025-09,2025-09
2025-09-25 10:00:00,2025-09-25 13:00:00,SHORT,TREND,4012.75,3942.12,True,True,False,True,TRAILING_SL,1.104628995078189,44.32600000000003,3.0,2025-09,2025-09
2025-09-25 14:00:00,2025-09-25 16:00:00,SHORT,TREND,4013.17,3945.39,True,False,False,True,TRAILING_SL,1.1933209906383258,47.89000000000009,2.0,2025-09,2025-09
2025-09-25 13:00:00,2025-09-25 17:00:00,SHORT,TREND,3969.57,3833.0,True,False,False,True,TRAILING_SL,2.072894545253014,82.28500000000007,4.0,2025-09,2025-09
2025-09-25 15:00:00,2025-09-25 17:00:00,SHORT,TREND,4002.26,3833.0,True,True,False,True,TRAILING_SL,1.600395776386343,64.05200000000005,2.0,2025-09,2025-09
2025-09-29 13:00:00,2025-09-29 15:00:00,LONG,RANGE,4170.13,4190.59,True,True,False,True,TRAILING_SL,0.558543738444605,23.29200000000001,2.0,2025-09,2025-09
2025-09-29 15:00:00,2025-09-29 20:00:00,LONG,RANGE,4165.8,4219.69,True,False,False,True,TRAILING_SL,0.8628594747707453,35.94499999999971,5.0,2025-09,2025-09
2025-09-29 14:00:00,2025-09-29 21:00:00,LONG,RANGE,4189.8,4220.86,True,True,False,True,TRAILING_SL,0.6065205976418898,25.4119999999999,7.0,2025-09,2025-09
2025-10-01 08:00:00,2025-10-01 10:00:00,LONG,RANGE,4292.23,4303.11,True,False,False,True,TRAILING_SL,0.33642185996556695,14.440000000000053,2.0,2025-10,2025-10
2025-10-01 10:00:00,2025-10-01 13:00:00,LONG,TREND,4283.62,4296.0,True,False,False,True,TRAILING_SL,0.4713303234180449,20.190000000000058,3.0,2025-10,2025-10
2025-10-01 13:00:00,2025-10-01 15:00:00,LONG,TREND,4296.26,4326.0,True,False,False,True,TRAILING_SL,0.6719798150018828,28.869999999999887,2.0,2025-10,2025-10
2025-10-01 09:00:00,2025-10-01 16:00:00,LONG,TREND,4311.89,4326.0,True,False,False,True,TRAILING_SL,0.48830095387405137,21.054999999999836,7.0,2025-10,2025-10
2025-10-01 14:00:00,2025-10-02 00:00:00,LONG,TREND,4324.95,4362.87,True,False,False,True,TRAILING_SL,0.7620897351414476,32.960000000000036,10.0,2025-10,2025-10
2025-10-01 15:00:00,2025-10-02 01:00:00,LONG,TREND,4328.23,4380.62,True,False,False,True,TRAILING_SL,0.9286706113122494,40.19500000000017,10.0,2025-10,2025-10
2025-10-02 08:00:00,2025-10-02 14:00:00,LONG,TREND,4388.63,4402.76,True,False,False,True,TRAILING_SL,0.4799903386706114,21.065000000000055,6.0,2025-10,2025-10
2025-10-02 10:00:00,2025-10-02 14:00:00,LONG,TREND,4380.82,4402.76,True,False,False,True,TRAILING_SL,0.5699846147524951,24.97000000000025,4.0,2025-10,2025-10
2025-10-02 15:00:00,2025-10-02 17:00:00,LONG,RANGE,4438.09,4463.1,True,False,False,True,TRAILING_SL,0.48455529293006916,21.505000000000106,2.0,2025-10,2025-10
2025-10-06 13:00:00,2025-10-06 15:00:00,LONG,RANGE,4638.87,4678.8,True,True,False,True,TRAILING_SL,0.5860478952848442,27.186000000000053,2.0,2025-10,2025-10
2025-10-06 14:00:00,2025-10-06 16:00:00,LONG,TREND,4639.51,4675.8,True,False,False,True,TRAILING_SL,0.6928533401156584,32.14499999999998,2.0,2025-10,2025-10
2025-10-06 15:00:00,2025-10-06 18:00:00,LONG,TREND,4674.39,4700.6,True,False,False,True,TRAILING_SL,0.5798617573629932,27.105000000000018,3.0,2025-10,2025-10
2025-10-07 08:00:00,2025-10-07 11:00:00,LONG,RANGE,4671.36,4698.17,True,False,False,True,TRAILING_SL,0.4796247773667669,22.4050000000002,3.0,2025-10,2025-10
2025-10-07 09:00:00,2025-10-07 12:00:00,LONG,RANGE,4681.14,4732.46,True,False,False,True,TRAILING_SL,0.7404179323839888,34.659999999999854,3.0,2025-10,2025-10
2025-10-09 08:00:00,2025-10-09 16:00:00,SHORT,RANGE,4327.0,4280.06,True,False,False,True,TRAILING_SL,0.7504044372544442,32.4699999999998,8.0,2025-10,2025-10
2025-10-09 09:00:00,2025-10-09 16:00:00,SHORT,RANGE,4333.82,4280.06,True,False,False,True,TRAILING_SL,0.8279070196731672,35.879999999999654,7.0,2025-10,2025-10
2025-10-09 10:00:00,2025-10-09 16:00:00,SHORT,RANGE,4353.7,4280.06,True,True,False,True,TRAILING_SL,0.7792911776190341,33.927999999999884,6.0,2025-10,2025-10
2025-10-09 13:00:00,2025-10-09 16:00:00,SHORT,RANGE,4349.81,4280.06,True,True,False,True,TRAILING_SL,0.7621022527420738,33.150000000000006,3.0,2025-10,2025-10
2025-10-09 14:00:00,2025-10-09 17:00:00,SHORT,TREND,4343.88,4283.06,True,True,False,True,TRAILING_SL,0.9752571433833335,42.36399999999995,3.0,2025-10,2025-10
2025-10-10 15:00:00,2025-10-10 19:00:00,SHORT,TREND,4102.11,3968.69,True,False,False,True,TRAILING_SL,1.9675240303161012,80.70999999999982,4.0,2025-10,2025-10
2025-10-16 15:00:00,2025-10-16 17:00:00,SHORT,RANGE,3906.18,3872.12,True,True,False,True,TRAILING_SL,0.6659191332708679,26.011999999999986,2.0,2025-10,2025-10
2025-10-17 08:00:00,2025-10-17 11:00:00,SHORT,TREND,3707.8,3692.5,True,False,False,True,TRAILING_SL,0.5839042019526428,21.65000000000009,3.0,2025-10,2025-10
2025-10-17 09:00:00,2025-10-17 11:00:00,SHORT,TREND,3723.36,3692.5,True,False,False,True,TRAILING_SL,0.7904151089338678,29.430000000000064,2.0,2025-10,2025-10
2025-10-19 13:00:00,2025-10-19 15:00:00,LONG,RANGE,3973.23,3987.08,True,False,False,True,TRAILING_SL,0.4008074035482455,15.924999999999955,2.0,2025-10,2025-10
2025-10-19 14:00:00,2025-10-19 18:00:00,LONG,RANGE,3990.31,4011.95,True,True,False,True,TRAILING_SL,0.5896283747378017,23.527999999999977,4.0,2025-10,2025-10
2025-10-19 15:00:00,2025-10-19 18:00:00,LONG,RANGE,3979.65,4011.95,True,True,False,True,TRAILING_SL,0.6447803198773747,25.659999999999943,3.0,2025-10,2025-10
2025-10-22 10:00:00,2025-10-22 12:00:00,SHORT,RANGE,3819.7,3785.02,True,True,False,True,TRAILING_SL,0.6842422179752328,26.135999999999964,2.0,2025-10,2025-10
2025-10-26 14:00:00,2025-10-26 22:00:00,LONG,RANGE,4067.86,4161.0,True,False,False,True,TRAILING_SL,1.3660745453383336,55.56999999999994,8.0,2025-10,2025-10
2025-10-29 15:00:00,2025-10-29 17:00:00,SHORT,RANGE,3950.71,3941.0,True,False,False,True,TRAILING_SL,0.35069645709252306,13.855000000000018,2.0,2025-10,2025-10
2025-10-30 13:00:00,2025-10-30 18:00:00,SHORT,TREND,3765.68,3738.37,True,False,False,True,TRAILING_SL,0.7343959125576249,27.65499999999997,5.0,2025-10,2025-10
2025-10-31 13:00:00,2025-10-31 16:00:00,LONG,RANGE,3861.44,3868.51,True,False,False,True,TRAILING_SL,0.3246198309438987,12.53500000000008,3.0,2025-10,2025-10
2025-11-01 15:00:00,2025-11-02 08:00:00,LONG,RANGE,3896.15,3903.23,True,False,False,True,TRAILING_SL,0.32185619136840116,12.539999999999962,17.0,2025-11,2025-11
2025-11-04 13:00:00,2025-11-04 15:00:00,SHORT,TREND,3506.37,3492.0,True,False,False,True,TRAILING_SL,0.6041860955917358,21.184999999999945,2.0,2025-11,2025-11
2025-11-04 14:00:00,2025-11-04 16:00:00,SHORT,TREND,3554.94,3443.53,True,True,False,True,TRAILING_SL,1.476311836486691,52.48199999999997,2.0,2025-11,2025-11
2025-11-04 08:00:00,2025-11-04 17:00:00,SHORT,TREND,3494.83,3380.7,True,True,False,True,TRAILING_SL,1.517269795669604,53.02600000000002,9.0,2025-11,2025-11
2025-11-04 09:00:00,2025-11-04 17:00:00,SHORT,TREND,3491.02,3380.7,True,True,False,True,TRAILING_SL,1.4970982692737376,52.26400000000003,8.0,2025-11,2025-11
2025-11-04 10:00:00,2025-11-04 17:00:00,SHORT,TREND,3484.74,3380.7,True,True,False,True,TRAILING_SL,1.4637533933665063,51.00799999999999,7.0,2025-11,2025-11
2025-11-09 14:00:00,2025-11-09 16:00:00,LONG,RANGE,3508.02,3522.53,True,False,False,True,TRAILING_SL,0.46336679950513704,16.25500000000011,2.0,2025-11,2025-11
2025-11-09 15:00:00,2025-11-09 20:00:00,LONG,TREND,3516.51,3579.76,True,True,False,True,TRAILING_SL,1.218537697887963,42.85000000000001,5.0,2025-11,2025-11
2025-11-11 15:00:00,2025-11-11 18:00:00,SHORT,TREND,3480.1,3464.02,True,False,False,True,TRAILING_SL,0.6333151346225673,22.039999999999964,3.0,2025-11,2025-11
2025-11-12 08:00:00,2025-11-12 16:00:00,SHORT,RANGE,3467.47,3386.65,True,True,False,True,TRAILING_SL,1.0198790472592392,35.36399999999994,8.0,2025-11,2025-11
2025-11-13 13:00:00,2025-11-13 15:00:00,SHORT,RANGE,3437.18,3382.03,True,True,False,True,TRAILING_SL,0.8795000552778711,30.229999999999926,2.0,2025-11,2025-11
2025-11-14 10:00:00,2025-11-14 12:00:00,SHORT,TREND,3175.2,3088.0,True,True,False,True,TRAILING_SL,1.5003779289493564,47.639999999999965,2.0,2025-11,2025-11
2025-11-15 13:00:00,2025-11-15 18:00:00,LONG,RANGE,3193.78,3215.0,True,False,False,True,TRAILING_SL,0.6140059741121774,19.6099999999999,5.0,2025-11,2025-11
2025-11-19 13:00:00,2025-11-19 15:00:00,SHORT,RANGE,3066.36,2982.0,True,True,False,True,TRAILING_SL,1.1763785074159596,36.07200000000002,2.0,2025-11,2025-11
2025-11-19 15:00:00,2025-11-19 17:00:00,SHORT,RANGE,2972.16,2915.0,True,True,False,True,TRAILING_SL,1.0306309216192928,30.63199999999997,2.0,2025-11,2025-11
2025-11-21 08:00:00,2025-11-21 10:00:00,SHORT,TREND,2736.89,2681.01,True,True,False,True,TRAILING_SL,1.511788928309137,41.37599999999994,2.0,2025-11,2025-11
2025-11-21 09:00:00,2025-11-21 13:00:00,SHORT,TREND,2680.42,2641.57,True,True,False,True,TRAILING_SL,1.41656904514964,37.96999999999998,4.0,2025-11,2025-11
2025-11-21 10:00:00,2025-11-21 13:00:00,SHORT,TREND,2695.8,2641.57,True,True,False,True,TRAILING_SL,1.5225906966392166,41.04600000000001,3.0,2025-11,2025-11
2025-11-22 14:00:00,2025-11-22 23:00:00,LONG,TREND,2746.81,2781.01,True,False,False,True,TRAILING_SL,1.1322224689731049,31.10000000000014,9.0,2025-11,2025-11
2025-11-28 08:00:00,2025-11-28 14:00:00,LONG,RANGE,3066.24,3084.0,True,False,False,True,TRAILING_SL,0.5831246086412059,17.88000000000011,6.0,2025-11,2025-11
2025-11-28 13:00:00,2025-11-28 15:00:00,LONG,RANGE,3074.91,3084.0,True,False,False,True,TRAILING_SL,0.440500697581395,13.545000000000073,2.0,2025-11,2025-11
2025-11-29 14:00:00,2025-11-29 18:00:00,SHORT,RANGE,2987.28,2976.91,True,False,False,True,TRAILING_SL,0.4748466832704056,14.185000000000173,4.0,2025-11,2025-11
2025-12-01 08:00:00,2025-12-01 13:00:00,SHORT,TREND,2839.55,2812.59,True,False,False,True,TRAILING_SL,0.9677589758940683,27.480000000000018,5.0,2025-12,2025-12
2025-12-01 09:00:00,2025-12-01 13:00:00,SHORT,TREND,2838.59,2812.59,True,False,False,True,TRAILING_SL,0.9511764643713956,27.0,4.0,2025-12,2025-12
2025-12-01 10:00:00,2025-12-01 13:00:00,SHORT,TREND,2843.02,2812.59,True,False,False,True,TRAILING_SL,1.027604448790368,29.214999999999918,3.0,2025-12,2025-12
2025-12-02 15:00:00,2025-12-02 18:00:00,LONG,RANGE,3007.61,3018.76,True,False,False,True,TRAILING_SL,0.48460405438205234,14.575000000000045,3.0,2025-12,2025-12
2025-12-05 09:00:00,2025-12-05 14:00:00,SHORT,RANGE,3120.8,3097.75,True,False,False,True,TRAILING_SL,0.6576839271981572,20.52500000000009,5.0,2025-12,2025-12
2025-12-08 08:00:00,2025-12-08 10:00:00,LONG,RANGE,3144.77,3165.51,True,True,False,True,TRAILING_SL,0.7424390336972194,23.34800000000005,2.0,2025-12,2025-12
2025-12-12 15:00:00,2025-12-12 17:00:00,SHORT,RANGE,3070.41,3060.31,True,False,False,True,TRAILING_SL,0.4575936112766684,14.049999999999955,2.0,2025-12,2025-12
2025-12-15 15:00:00,2025-12-15 17:00:00,SHORT,RANGE,3009.96,2947.74,True,True,False,True,TRAILING_SL,1.0513096519555094,31.64400000000005,2.0,2025-12,2025-12
2025-12-22 08:00:00,2025-12-22 12:00:00,LONG,RANGE,3028.84,3062.39,True,False,False,True,TRAILING_SL,0.8509858559712584,25.774999999999864,4.0,2025-12,2025-12
2025-12-22 09:00:00,2025-12-22 13:00:00,LONG,RANGE,3042.67,3062.39,True,False,False,True,TRAILING_SL,0.619850328823037,18.8599999999999,4.0,2025-12,2025-12
2025-12-22 10:00:00,2025-12-22 13:00:00,LONG,RANGE,3041.62,3062.39,True,True,False,True,TRAILING_SL,0.7678145198940038,23.354,3.0,2025-12,2025-12
2025-12-23 13:00:00,2025-12-23 15:00:00,SHORT,RANGE,2940.82,2915.93,True,True,False,True,TRAILING_SL,0.8221516447793493,24.17800000000006,2.0,2025-12,2025-12
2025-12-23 14:00:00,2025-12-24 15:00:00,SHORT,RANGE,2916.21,2903.7,True,False,False,True,TRAILING_SL,0.5177524938190359,15.098750000000107,25.0,2025-12,2025-12
2025-12-26 14:00:00,2025-12-26 16:00:00,SHORT,RANGE,2916.37,2909.49,True,False,False,True,TRAILING_SL,0.4265576727232846,12.440000000000055,2.0,2025-12,2025-12
2026-01-02 09:00:00,2026-01-02 11:00:00,LONG,RANGE,3049.15,3054.71,True,False,False,True,TRAILING_SL,0.38633717593427586,11.779999999999973,2.0,2026-01,2026-01
2026-01-02 14:00:00,2026-01-02 17:00:00,LONG,TREND,3083.85,3132.01,True,True,False,True,TRAILING_SL,1.2916322129805298,39.832000000000065,3.0,2026-01,2026-01
2026-01-02 15:00:00,2026-01-02 17:00:00,LONG,TREND,3087.64,3132.01,True,True,False,True,TRAILING_SL,1.2654972729981497,39.07400000000007,2.0,2026-01,2026-01
